2019-03-31|현금지출|||23|117|||5000
2019-03-30|카드지출|우리카드||6|29|||7000
2019-03-30|현금지출|||13|66|||3000
2019-03-30|카드지출|우리카드||16|82|전기장판||27970
2019-03-29|통장간이체|국민은행|대우 CMA|4|21|||340000
2019-03-29|카드지출|우리카드||6|31|||600
2019-03-29|카드지출|신한카드||6|31|||7500
2019-03-29|카드지출|우리카드||6|32|||63000
2019-03-29|통장수입|국민은행||0|1|월차||100000
2019-03-29|통장수입|국민은행||0|5|일자리안정자금||260000
2019-03-29|현금지출|||6|33|||1000
2019-03-29|카드지출|우리카드||6|33|||2000
2019-03-28|통장간이체|국민은행|대우 CMA|4|21|||350000
2019-03-28|카드지출|우리카드||6|31|||2700
2019-03-28|카드지출|우리카드||6|29|||6000
2019-03-28|카드지출|우리카드||6|29|||3500
2019-03-28|카드지출|우리카드||12|65|||5000
2019-03-28|카드지출|우리카드||21|114|프린트||1080
2019-03-27|카드지출|우리카드||6|31|||2000
2019-03-27|카드지출|우리카드||6|29|||3500
2019-03-27|카드지출|우리카드||6|29|||5000
2019-03-27|카드지출|신한카드||6|30|빵||910
2019-03-26|통장수입|대우 CMA||1|10||21,314,734원|12359
2019-03-26|통장간이체|국민은행|대우 CMA|4|21|||100000
2019-03-26|카드결재|우리카드||4|24|||1256190
2019-03-26|카드지출|신한카드||6|28|||13650
2019-03-26|카드지출|우리카드||6|29|||12500
2019-03-26|카드지출|우리카드||6|29|||3300
2019-03-26|통장수입|국민은행||0|0|||1880380
2019-03-25|카드지출|우리카드||6|31|||2850
2019-03-25|카드지출|신한카드||6|28|고기||8400
2019-03-25|카드지출|우리카드||6|29|||3500
2019-03-25|카드지출|우리카드||6|29|||4500
2019-03-25|카드지출|우리카드||7|36|||52835
2019-03-24|카드지출|우리카드||7|38|||18000
2019-03-24|카드지출|우리카드||6|29|||41800
2019-03-24|카드지출|우리카드||6|32|||35000
2019-03-23|현금지출|||6|33|||1000
2019-03-23|카드지출|우리카드||20|102|||61460
2019-03-22|카드지출|우리카드||6|31|||5250
2019-03-22|통장지출|국민은행||11|54|||100000
