2018-11-30|통장지출|국민은행||14|74|한마음||30000
2018-11-30|카드지출|신한카드||8|44|||4500
2018-11-30|카드지출|신한카드||6|31|||1600
2018-11-30|카드지출|신한카드||10|53|통지||200
2018-11-30|카드지출|신한카드||8|43|||66050
2018-11-30|카드지출|신한카드||6|33|||3000
2018-11-30|카드지출|신한카드||6|33|||3000
2018-11-30|카드지출|우리카드||6|33|||5900
2018-11-29|현금수입|||2|12|엄마||50000
2018-11-29|현금지출|||6|29|||4000
2018-11-29|카드지출|우리카드||6|29|||4100
2018-11-29|현금지출|||13|66|||3000
2018-11-29|카드지출|우리카드||8|43|||23800
2018-11-28|카드지출|우리카드||6|28|한우||31000
2018-11-28|카드지출|신한카드||6|28|||16640
2018-11-28|카드지출|우리카드||6|29|||12000
2018-11-27|통장수입|대우 CMA||1|10||24,839,655원|13700
2018-11-27|통장간이체|국민은행|대우 CMA|4|21|||1400000
2018-11-27|통장수입|국민은행||0|0|||1883080
2018-11-26|통장간이체|대우 CMA|국민은행|4|21|||1200000
2018-11-26|카드결재|우리카드||4|24|||1115786
2018-11-26|카드지출|우리카드||6|28|||4100
2018-11-26|카드지출|우리카드||6|28|||3300
2018-11-26|카드지출|우리카드||6|30|||18000
2018-11-25|카드지출|신한카드||6|28|||4470
2018-11-25|카드지출|우리카드||6|29|||4200
2018-11-25|현금지출|||23|117|||5000
2018-11-25|카드지출|우리카드||6|30|||5050
2018-11-24|현금지출|||7|38|||8000
2018-11-24|카드지출|우리카드||6|31|||1000
2018-11-24|카드지출|신한카드||6|28|고기||13000
2018-11-24|카드지출|신한카드||6|28|상추||1590
2018-11-24|카드지출|우리카드||6|30|||18000
2018-11-23|카드지출|우리카드||8|44|||4200
2018-11-23|카드지출|우리카드||6|28|||4500
2018-11-23|카드지출|우리카드||6|29|||6400
2018-11-23|현금지출|||13|66|||3000
2018-11-22|카드지출|우리카드||8|44|||4400
2018-11-22|카드지출|우리카드||6|31|||1500
2018-11-22|통장지출|국민은행||11|54|||100000
2018-11-22|카드지출|신한카드||6|28|||6000
2018-11-22|카드지출|신한카드||6|28|||7490
2018-11-22|카드지출|우리카드||6|28|||3000
2018-11-22|카드지출|우리카드||6|30|||20000
2018-11-22|카드지출|우리카드||21|114|답안지||3000
2018-11-22|카드지출|우리카드||20|102|||18400
2018-11-21|카드지출|우리카드||8|43|||23800
2018-11-20|통장지출|국민은행||9|47|||4550
2018-11-20|카드지출|우리카드||6|31|||500
2018-11-20|카드지출|우리카드||6|30|||3900
2018-11-19|카드지출|우리카드||6|31|||2300
2018-11-19|카드지출|우리카드||6|30|||4600
