2019-05-31|카드지출|우리카드||6|31|||1000
2019-05-31|카드지출|우리카드||6|31|||2000
2019-05-31|카드지출|신한카드||6|28|고기||10000
2019-05-31|카드지출|우리카드||6|29|||3500
2019-05-31|카드지출|우리카드||6|29|||2400
2019-05-31|카드지출|신한카드||10|53|알림서비스||200
2019-05-31|통장수입|국민은행||0|1|||100000
2019-05-31|현금지출|||13|66|||3000
2019-05-31|카드지출|신한카드||6|30|빵||2800
2019-05-31|카드지출|신한카드||8|43|||40450
2019-05-31|현금지출|||6|33|||1000
2019-05-31|카드지출|신한카드||6|33|||4000
2019-05-30|통장지출|국민은행||14|74|한마음||30000
2019-05-30|카드지출|우리카드||6|31|||2000
2019-05-30|카드지출|신한카드||15|77|발톱||7800
2019-05-30|카드지출|우리카드||6|29|||11650
2019-05-30|통장지출|국민은행||23|118|||20000
2019-05-29|카드지출|우리카드||6|31|||3900
2019-05-29|카드지출|우리카드||6|29|||4000
2019-05-29|통장지출|국민은행||12|65|수원교구||3000
2019-05-28|통장간이체|국민은행|대우 CMA|4|21|||1800000
2019-05-28|카드지출|우리카드||6|31|||2125
2019-05-28|카드지출|우리카드||6|29|||44000
2019-05-28|카드지출|우리카드||6|29|||3500
2019-05-28|카드지출|신한카드||15|78|발톱||6200
2019-05-28|카드지출|신한카드||15|79|발톱|600원 할인|20000
2019-05-28|카드지출|신한카드||6|30|식빵||3300
2019-05-28|카드지출|우리카드||21|114|프린트||40
2019-05-28|통장수입|국민은행||0|0|||1880380
2019-05-28|현금지출|||6|33|||2000
2019-05-27|카드지출|우리카드||6|31|||5000
2019-05-27|카드결재|우리카드||4|24|||1650520
2019-05-27|카드지출|우리카드||6|29|||4000
2019-05-27|카드지출|우리카드||6|29|||4000
2019-05-27|카드지출|우리카드||21|114|프린트||320
2019-05-26|카드지출|우리카드||6|29|||5300
2019-05-26|현금지출|||6|29|||4000
2019-05-26|카드지출|우리카드||6|29|||50000
2019-05-25|통장수입|대우 CMA||1|10||20,819,028원|24550
2019-05-25|카드지출|우리카드||6|31|||3000
2019-05-25|카드지출|신한카드||6|28|||4960
2019-05-25|카드지출|신한카드||13|70|당구||10000
2019-05-25|카드지출|우리카드||6|29|||4500
2019-05-25|현금지출|||13|66|||3000
2019-05-25|카드지출|우리카드||21|114|프린트||1080
2019-05-24|카드지출|우리카드||6|31|||1000
2019-05-24|카드지출|우리카드||6|31|||1200
2019-05-24|카드지출|신한카드||6|28|||3990
2019-05-24|카드지출|신한카드||6|28|고기||8200
2019-05-24|통장지출|대우 CMA||14|72|민찬||100000
2019-05-24|카드지출|우리카드||16|85|||34760
2019-05-24|카드지출|우리카드||6|33|||2000
2019-05-23|카드지출|우리카드||21|114|프린트||120
2019-05-23|카드지출|우리카드||20|102|||9000
2019-05-22|카드지출|우리카드||6|31|||4100
2019-05-22|카드지출|우리카드||6|31|||2000
2019-05-22|통장지출|국민은행||11|54|||100000
2019-05-22|카드지출|우리카드||6|29|||4800
2019-05-21|카드지출|우리카드||6|31|||2550
2019-05-21|통장지출|대우 CMA||11|56|엄마 적금||200000
2019-05-21|카드지출|우리카드||6|29|||3500
2019-05-21|카드지출|우리카드||21|114|프린트||80
2019-05-20|통장지출|국민은행||9|47|||4380
2019-05-20|카드지출|우리카드||6|31|||1000
